"AvgUsg_mhz","AvgUsg_pct","MaxUsg_mhz","MaxUsg_pct","MinUsg_mhz","MinUsg_pct","SumRdy_ms","SumSwpWait_ms","AvgDemand_MHz","AvgLat_pct","Entitle_MHz","SumCostop_ms","SumIdle_ms","SumMaxLtd_ms","SumOverlap_ms","SumRun_ms","SumSys_ms","SumUsd_ms","SumWait_ms","AvgRd_KBps","AvgUsg_KBps","AvgWr_KBps","MaxTotLat_ms","MaxUsg_KBps","MinUsg_KBps",AvgCmds,AvgRd,"AvgTotRdLat_ms","AvgTotWrLat_ms",AvgWr,SumBusResets,SumCmds,SumCmdsAbort,SumRd,SumWr,"AvgActWr_KB","AvgAct_KB","AvgCmpd_KB","AvgCmpnRate_KBps","AvgConsum_KB","AvgDecmpnRate_KBps","AvgGrtd_KB","AvgOvrhdMax_KB","AvgOvrhd_KB","AvgShrd_KB","AvgSwpIRate_KBps","AvgSwpIn_KB","AvgSwpORate_KBps","AvgSwpOut_KB","AvgSwpTarg_KB","AvgSwpd_KB","AvgVmctlTarg_KB","AvgVmctl_KB","AvgZero_KB","MaxAct_KB","MaxConsum_KB","MaxGrtd_KB","MaxOvrhd_KB","MaxShrd_KB","MaxSwpIn_KB","MaxSwpOut_KB","MaxSwpTarg_KB","MaxSwpd_KB","MaxVmctlTarg_KB","MaxVmctl_KB","MaxZero_KB","MinAct_KB","MinConsum_KB","MinGrtd_KB","MinOvrhd_KB","MinShrd_KB","MinSwpIn_KB","MinSwpOut_KB","MinSwpTarg_KB","MinSwpd_KB","MinVmctlTarg_KB","MinVmctl_KB","MinZero_KB","ZipSaved_KB","Zipped_KB","AvgEntitle_KB","AvgLlSwapUsd_KB","AvgLlSwpIRate_KBps","AvgLlSwpORate_KBps","AvgOvrhdTouch_KB","AvgRvcd_KBps","AvgXmit_KBps","AvgBRx_KBps","AvgBTx_KBps",SumBroadcastRx,SumBroadcastTx,SumDropRx,SumDropTx,SumMulticastRx,SumMulticastTx,SumPktsRx,SumPktsTx,"SumEnergy_j","ActAvg15m_pct","ActAvg1m_pct","ActAvg5m_pct","ActPk15m_pct","ActPk1m_pct","ActPk5m_pct","MaxLtd15_pct","MaxLtd1_pct","MaxLtd5_pct","RunAvg15m_pct","RunAvg1m_pct","RunAvg5m_pct","RunPk15m_pct","RunPk1m_pct","RunPk5m_pct",SmplCnt,"SmplPrd_ms",SumHeartbeat,"Uptime_sec","OsUptime_sec",RdLoadMetric,RdOIO,WrLoadMetric,WrOIO
"46.000000",,"46.000000",,"46.000000",,"257.500000","0.000000",,,,,,,,,"0.500000","349.000000","17803.250000","0.000000",,"16.875000",,,,"0.800000","0.000000","0.000000","1.666667","1.500000","0.000000","18.600000","0.000000","0.000000","18.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"20.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"55.250000",,"55.250000",,"55.250000",,"212.500000","0.000000",,,,,,,,,"0.750000","420.000000","19057.750000","0.375000",,"27.750000",,,,"1.000000","0.000000","1.666667","0.333333","1.750000","0.000000","21.800000","0.000000","1.200000","20.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"35.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"52.000000",,"52.000000",,"52.000000",,"220.250000","0.000000",,,,,,,,,"0.750000","395.500000","19072.000000","0.000000",,"14.625000",,,,"0.600000","0.000000","0.000000","0.666667","1.125000","0.000000","14.400000","0.000000","0.000000","14.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"31.000000","23.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"67.250000",,"67.250000",,"67.250000",,"143.500000","0.000000",,,,,,,,,"1.250000","510.750000","19216.500000","0.000000",,"43.375000",,,,"1.800000","0.000000","0.000000","0.333333","3.375000","0.000000","37.200000","0.000000","0.000000","37.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"31.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"70.500000",,"70.500000",,"70.500000",,"152.000000","0.000000",,,,,,,,,"2.750000","532.250000","19072.000000","0.000000",,"53.125000",,,,"2.600000","0.000000","0.000000","0.666667","4.750000","0.000000","52.800000","0.000000","0.000000","52.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"32.000000","29.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"156.750000",,"156.750000",,"156.750000",,"208.250000","0.000000",,,,,,,,,"15.000000","1182.250000","17896.500000","375.750000",,"138.375000",,,,"8.200000","6.250000","1.666667","1.000000","8.875000","0.000000","167.600000","0.000000","70.000000","97.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.000000","2.000000",,,,,,,,,"372.000000","428.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"167.250000",,"167.250000",,"167.250000",,"192.750000","0.000000",,,,,,,,,"25.500000","1263.500000","18166.500000","582.250000",,"31.125000",,,,"24.800000","44.250000","0.666667","0.333333","1.875000","0.000000","497.000000","0.000000","475.800000","21.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.000000","1.000000",,,,,,,,,"184.000000","203.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"55.000000",,"55.000000",,"55.000000",,"170.000000","0.000000",,,,,,,,,"1.750000","417.750000","19208.250000","0.000000",,"53.500000",,,,"1.400000","0.000000","0.000000","1.666667","2.625000","0.000000","31.800000","0.000000","0.000000","31.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"55.750000",,"55.750000",,"55.750000",,"142.250000","0.000000",,,,,,,,,"0.750000","422.500000","19228.750000","0.000000",,"23.250000",,,,"0.800000","0.000000","0.000000","0.333333","1.500000","0.000000","19.000000","0.000000","0.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"30.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"66.500000",,"66.500000",,"66.500000",,"143.500000","0.000000",,,,,,,,,"1.500000","503.250000","19154.250000","0.000000",,"48.250000",,,,"1.800000","0.000000","0.000000","1.333333","3.375000","0.000000","37.800000","0.000000","0.000000","37.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"19.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"55.750000",,"55.750000",,"55.750000",,"129.500000","0.000000",,,,,,,,,"0.500000","424.500000","19341.750000","0.000000",,"12.750000",,,,"0.400000","0.000000","0.000000","0.333333","0.750000","0.000000","11.400000","0.000000","0.000000","11.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"25.000000","24.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"58.750000",,"58.750000",,"58.750000",,"161.250000","0.000000",,,,,,,,,"0.500000","444.500000","19246.750000","0.000000",,"18.625000",,,,"0.600000","0.000000","0.000000","0.333333","1.125000","0.000000","15.200000","0.000000","0.000000","15.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"38.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"70.500000",,"70.500000",,"70.500000",,"152.000000","0.000000",,,,,,,,,"2.250000","533.500000","19221.750000","0.000000",,"49.875000",,,,"2.000000","0.000000","0.000000","1.666667","3.750000","0.000000","41.400000","0.000000","0.000000","41.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"27.000000","18.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"55.250000",,"55.250000",,"55.250000",,"152.500000","0.000000",,,,,,,,,"0.500000","419.250000","19240.250000","0.000000",,"9.375000",,,,"0.200000","0.000000","0.000000","0.666667","0.375000","0.000000","6.800000","0.000000","0.000000","6.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"30.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"60.000000",,"60.000000",,"60.000000",,"126.500000","0.000000",,,,,,,,,"1.000000","455.750000","19299.250000","0.000000",,"22.000000",,,,"1.000000","0.000000","0.000000","1.333333","1.875000","0.000000","22.000000","0.000000","0.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"26.000000","19.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"101.500000",,"101.500000",,"101.500000",,"196.500000","0.000000",,,,,,,,,"3.500000","765.750000","18777.250000","2.125000",,"94.875000",,,,"4.400000","0.000000","4.000000","1.000000","7.750000","0.000000","88.200000","0.000000","2.000000","86.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"39.000000","34.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"178.500000",,"178.500000",,"178.500000",,"145.500000","0.000000",,,,,,,,,"3.250000","1347.000000","18115.750000","0.000000",,"121.000000",,,,"4.000000","0.000000","0.000000","1.666667","7.375000","0.000000","80.600000","0.000000","0.000000","80.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"27.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"68.500000",,"68.500000",,"68.500000",,"116.750000","0.000000",,,,,,,,,"2.750000","519.250000","19257.500000","0.000000",,"68.125000",,,,"2.200000","0.000000","0.000000","1.333333","4.125000","0.000000","47.600000","0.000000","0.000000","47.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"50.000000","44.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"197.250000",,"197.250000",,"197.250000",,"279.000000","0.000000",,,,,,,,,"22.250000","1487.000000","17346.000000","159.250000",,"164.125000",,,,"14.400000","15.250000","2.333333","1.666667","11.625000","0.000000","291.200000","0.000000","164.400000","126.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","1.000000",,,,,,,,,"63.000000","69.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"105.250000",,"105.250000",,"105.250000",,"163.750000","0.000000",,,,,,,,,"4.750000","796.500000","18592.500000","0.000000",,"64.875000",,,,"3.000000","0.000000","0.000000","2.000000","5.625000","0.000000","63.400000","0.000000","0.000000","63.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.000000","0.000000",,,,,,,,,"193.000000","36.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"147.250000",,"147.250000",,"147.250000",,"164.250000","0.000000",,,,,,,,,"5.500000","1109.500000","18225.250000","1.125000",,"129.375000",,,,"4.200000","0.000000","1.333333","0.666667","7.750000","0.000000","87.000000","0.000000","1.800000","85.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.000000","0.000000",,,,,,,,,"153.000000","57.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"73.250000",,"73.250000",,"73.250000",,"201.250000","0.000000",,,,,,,,,"2.250000","556.000000","18887.250000","0.375000",,"73.125000",,,,"3.200000","0.000000","3.000000","20.333333","6.000000","0.000000","67.800000","0.000000","0.200000","67.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"33.000000","29.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"65.000000",,"65.000000",,"65.000000",,"293.250000","0.000000",,,,,,,,,"1.250000","493.500000","18930.000000","0.000000",,"35.250000",,,,"1.200000","0.000000","0.000000","2.333333","2.250000","0.000000","27.600000","0.000000","0.000000","27.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"28.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"51.000000",,"51.000000",,"51.000000",,"324.750000","0.000000",,,,,,,,,"0.500000","387.750000","18960.500000","0.000000",,"16.375000",,,,"0.800000","0.000000","0.000000","1.333333","1.375000","0.000000","16.000000","0.000000","0.000000","16.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"31.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"61.500000",,"61.500000",,"61.500000",,"312.000000","0.000000",,,,,,,,,"1.500000","466.000000","18739.000000","0.000000",,"43.375000",,,,"1.600000","0.000000","0.000000","2.666667","2.875000","0.000000","33.600000","0.000000","0.000000","33.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"26.000000","24.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"53.000000",,"53.000000",,"53.000000",,"259.000000","0.000000",,,,,,,,,"0.500000","400.000000","18935.750000","0.000000",,"18.250000",,,,"1.000000","0.000000","0.000000","2.333333","1.750000","0.000000","20.400000","0.000000","0.000000","20.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"28.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"53.000000",,"53.000000",,"53.000000",,"183.000000","0.000000",,,,,,,,,"0.750000","401.250000","19144.250000","0.000000",,"9.375000",,,,"0.200000","0.000000","0.000000","1.000000","0.375000","0.000000","6.400000","0.000000","0.000000","6.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"26.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"64.750000",,"64.750000",,"64.750000",,"260.000000","0.000000",,,,,,,,,"1.750000","490.000000","18922.250000","0.000000",,"46.000000",,,,"2.000000","0.000000","0.000000","1.666667","3.625000","0.000000","42.000000","0.000000","0.000000","42.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"36.000000","26.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"52.750000",,"52.750000",,"52.750000",,"185.750000","0.000000",,,,,,,,,"0.500000","400.500000","19128.000000","0.000000",,"16.875000",,,,"0.800000","0.000000","0.000000","0.333333","1.500000","0.000000","17.400000","0.000000","0.000000","17.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"52.250000",,"52.250000",,"52.250000",,"191.000000","0.000000",,,,,,,,,"0.500000","397.750000","19199.500000","0.000000",,"10.500000",,,,"0.000000","0.000000","0.000000","3.666667","0.000000","0.000000","3.400000","0.000000","0.000000","3.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"33.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"65.000000",,"65.000000",,"65.000000",,"288.250000","0.000000",,,,,,,,,"2.250000","492.500000","18967.000000","0.000000",,"56.625000",,,,"2.600000","0.000000","0.000000","1.000000","4.875000","0.000000","54.400000","0.000000","0.000000","54.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"26.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"49.250000",,"49.250000",,"49.250000",,"413.250000","0.000000",,,,,,,,,"0.250000","372.000000","18771.750000","0.000000",,"17.250000",,,,"0.600000","0.000000","0.000000","0.666667","1.125000","0.000000","14.800000","0.000000","0.000000","14.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"30.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"53.750000",,"53.750000",,"53.750000",,"274.250000","0.000000",,,,,,,,,"1.000000","410.500000","18897.000000","0.375000",,"32.250000",,,,"1.400000","0.000000","2.666667","1.333333","2.625000","0.000000","31.800000","0.000000","0.200000","31.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"27.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"63.000000",,"63.000000",,"63.000000",,"360.250000","0.000000",,,,,,,,,"1.500000","476.500000","18722.250000","3.375000",,"40.875000",,,,"1.800000","0.375000","1.000000","2.333333","2.875000","0.000000","36.600000","0.000000","4.400000","32.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"57.750000",,"57.750000",,"57.750000",,"274.750000","0.000000",,,,,,,,,"0.750000","437.000000","19069.250000","0.000000",,"22.125000",,,,"1.000000","0.000000","0.000000","0.333333","1.875000","0.000000","22.000000","0.000000","0.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"23.000000","24.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"52.500000",,"52.500000",,"52.500000",,"364.250000","0.000000",,,,,,,,,"0.750000","399.250000","18990.750000","0.000000",,"25.125000",,,,"1.000000","0.000000","0.000000","0.666667","1.750000","0.000000","20.800000","0.000000","0.000000","20.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"25.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"60.250000",,"60.250000",,"60.250000",,"394.750000","0.000000",,,,,,,,,"0.750000","456.250000","18710.000000","0.000000",,"32.250000",,,,"1.200000","0.000000","0.000000","0.333333","2.250000","0.000000","25.800000","0.000000","0.000000","25.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"70.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"57.750000",,"57.750000",,"57.750000",,"174.500000","0.000000",,,,,,,,,"1.000000","438.500000","19223.000000","0.000000",,"25.875000",,,,"1.200000","0.000000","0.000000","1.000000","2.250000","0.000000","25.400000","0.000000","0.000000","25.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"248.000000","29.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"52.000000",,"52.000000",,"52.000000",,"195.000000","0.000000",,,,,,,,,"0.500000","395.500000","19119.000000","0.000000",,"18.250000",,,,"0.600000","0.000000","0.000000","0.000000","1.000000","0.000000","12.400000","0.000000","0.000000","12.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"108.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"65.750000",,"65.750000",,"65.750000",,"159.500000","0.000000",,,,,,,,,"1.750000","498.250000","19073.500000","0.000000",,"41.500000",,,,"1.600000","0.000000","0.000000","1.666667","3.000000","0.000000","33.600000","0.000000","0.000000","33.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"21.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"54.500000",,"54.500000",,"54.500000",,"149.500000","0.000000",,,,,,,,,"0.750000","413.500000","19206.500000","0.000000",,"14.625000",,,,"0.400000","0.000000","0.000000","0.333333","0.750000","0.000000","10.800000","0.000000","0.000000","10.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"144.500000",,"144.500000",,"144.500000",,"315.750000","0.000000",,,,,,,,,"2.750000","1090.250000","18005.000000","1.875000",,"91.750000",,,,"4.400000","0.000000","2.666667","1.000000","7.750000","0.000000","89.400000","0.000000","2.800000","86.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"35.000000","33.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"83.250000",,"83.250000",,"83.250000",,"253.250000","0.000000",,,,,,,,,"4.500000","629.250000","18626.250000","0.375000",,"159.625000",,,,"6.400000","0.000000","2.666667","1.666667","11.875000","0.000000","129.400000","0.000000","1.000000","128.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"40.000000","45.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"63.500000",,"63.500000",,"63.500000",,"304.500000","0.000000",,,,,,,,,"1.000000","481.750000","18891.250000","0.000000",,"33.750000",,,,"1.000000","0.000000","0.000000","0.666667","1.875000","0.000000","22.400000","0.000000","0.000000","22.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"17.000000","18.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"50.250000",,"50.250000",,"50.250000",,"259.000000","0.000000",,,,,,,,,"0.500000","383.000000","19155.750000","0.000000",,"18.750000",,,,"0.800000","0.000000","0.000000","2.000000","1.500000","0.000000","17.200000","0.000000","0.000000","17.200000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"30.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"65.250000",,"65.250000",,"65.250000",,"290.250000","0.000000",,,,,,,,,"1.000000","494.250000","18933.500000","0.000000",,"45.750000",,,,"1.400000","0.000000","0.000000","0.666667","2.625000","0.000000","31.600000","0.000000","0.000000","31.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"26.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"50.250000",,"50.250000",,"50.250000",,"348.500000","0.000000",,,,,,,,,"0.750000","383.250000","18885.000000","0.000000",,"26.625000",,,,"1.200000","0.000000","0.000000","1.000000","2.125000","0.000000","25.000000","0.000000","0.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","23.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"47.500000",,"47.500000",,"47.500000",,"283.000000","0.000000",,,,,,,,,"0.250000","362.250000","18954.000000","0.000000",,"8.250000",,,,"0.200000","0.000000","0.000000","0.333333","0.375000","0.000000","4.400000","0.000000","0.000000","4.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","25.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"63.250000",,"63.250000",,"63.250000",,"291.000000","0.000000",,,,,,,,,"1.250000","478.750000","18789.750000","0.000000",,"45.250000",,,,"2.000000","0.000000","0.000000","0.666667","3.625000","0.000000","40.000000","0.000000","0.000000","40.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"30.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"48.250000",,"48.250000",,"48.250000",,"442.750000","0.000000",,,,,,,,,"0.750000","364.250000","18750.750000","0.000000",,"22.375000",,,,"1.000000","0.000000","0.000000","1.333333","1.875000","0.000000","21.800000","0.000000","0.000000","21.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"41.000000","27.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"48.750000",,"48.750000",,"48.750000",,"405.250000","0.000000",,,,,,,,,"0.250000","370.500000","18868.000000","0.000000",,"6.375000",,,,"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","3.000000","0.000000","0.000000","3.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"26.000000","22.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"62.750000",,"62.750000",,"62.750000",,"426.750000","0.000000",,,,,,,,,"1.250000","475.500000","18686.250000","0.000000",,"53.625000",,,,"2.400000","0.000000","0.000000","1.000000","4.375000","0.000000","48.000000","0.000000","0.000000","48.000000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"28.000000","21.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"94.250000",,"94.250000",,"94.250000",,"370.500000","0.000000",,,,,,,,,"23.000000","712.750000","18413.000000","479.000000",,"570.750000",,,,"16.200000","16.375000","2.000000","2.666667","13.500000","0.000000","326.600000","0.000000","180.200000","146.400000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","1.000000",,,,,,,,,"52.000000","82.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"199.000000",,"199.000000",,"199.000000",,"410.000000","0.000000",,,,,,,,,"207.250000","1499.750000","16897.250000","4741.250000",,"4936.125000",,,,"82.800000","119.750000","1.666667","15.000000","35.625000","0.000000","1659.400000","0.000000","1276.600000","382.800000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","0.000000",,,,,,,,,"29.000000","28.000000",,,,,,,,,,,,,,,,,,,,,,,,,
"165.000000",,"165.000000",,"165.000000",,"470.500000","0.000000",,,,,,,,,"80.250000","1245.250000","17120.500000","396.125000",,"174.250000",,,,"51.200000","94.500000","2.000000","3.000000","1.125000","0.000000","1024.200000","0.000000","1009.600000","14.600000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.000000","248.000000",,,,,,,,,"2093.000000","4453.000000",,,,,,,,,,,,,,,,,,,,,,,,,
