"AvgUsg_mhz","AvgUsg_pct","MaxUsg_mhz","MaxUsg_pct","MinUsg_mhz","MinUsg_pct","SumRdy_ms","SumSwpWait_ms","AvgDemand_MHz","AvgLat_pct","Entitle_MHz","SumCostop_ms","SumIdle_ms","SumMaxLtd_ms","SumOverlap_ms","SumRun_ms","SumSys_ms","SumUsd_ms","SumWait_ms","AvgRd_KBps","AvgUsg_KBps","AvgWr_KBps","MaxTotLat_ms","MaxUsg_KBps","MinUsg_KBps",AvgCmds,AvgRd,"AvgTotRdLat_ms","AvgTotWrLat_ms",AvgWr,SumBusResets,SumCmds,SumCmdsAbort,SumRd,SumWr,"AvgActWr_KB","AvgAct_KB","AvgCmpd_KB","AvgCmpnRate_KBps","AvgConsum_KB","AvgDecmpnRate_KBps","AvgGrtd_KB","AvgOvrhdMax_KB","AvgOvrhd_KB","AvgShrd_KB","AvgSwpIRate_KBps","AvgSwpIn_KB","AvgSwpORate_KBps","AvgSwpOut_KB","AvgSwpTarg_KB","AvgSwpd_KB","AvgVmctlTarg_KB","AvgVmctl_KB","AvgZero_KB","MaxAct_KB","MaxConsum_KB","MaxGrtd_KB","MaxOvrhd_KB","MaxShrd_KB","MaxSwpIn_KB","MaxSwpOut_KB","MaxSwpTarg_KB","MaxSwpd_KB","MaxVmctlTarg_KB","MaxVmctl_KB","MaxZero_KB","MinAct_KB","MinConsum_KB","MinGrtd_KB","MinOvrhd_KB","MinShrd_KB","MinSwpIn_KB","MinSwpOut_KB","MinSwpTarg_KB","MinSwpd_KB","MinVmctlTarg_KB","MinVmctl_KB","MinZero_KB","ZipSaved_KB","Zipped_KB","AvgEntitle_KB","AvgLlSwapUsd_KB","AvgLlSwpIRate_KBps","AvgLlSwpORate_KBps","AvgOvrhdTouch_KB","AvgRvcd_KBps","AvgXmit_KBps","AvgBRx_KBps","AvgBTx_KBps",SumBroadcastRx,SumBroadcastTx,SumDropRx,SumDropTx,SumMulticastRx,SumMulticastTx,SumPktsRx,SumPktsTx,"SumEnergy_j","ActAvg15m_pct","ActAvg1m_pct","ActAvg5m_pct","ActPk15m_pct","ActPk1m_pct","ActPk5m_pct","MaxLtd15_pct","MaxLtd1_pct","MaxLtd5_pct","RunAvg15m_pct","RunAvg1m_pct","RunAvg5m_pct","RunPk15m_pct","RunPk1m_pct","RunPk5m_pct",SmplCnt,"SmplPrd_ms",SumHeartbeat,"Uptime_sec","OsUptime_sec",RdLoadMetric,RdOIO,WrLoadMetric,WrOIO
"13205.000000","53.625000","13205.000000","53.625000","13205.000000","53.625000",,,,,,,,,,,,,,"49.000000","6798.500000","6574.000000","12.000000","6798.500000","6798.500000",,,,,,,,,,,"7550428.000000","9119000.000000","478756.000000","0.000000","66313700.000000","0.000000","90471988.000000",,"3753872.000000","28171516.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"10978156.000000","22702604.000000","9119000.000000","66313700.000000","90471988.000000","3753872.000000","28171516.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22702604.000000","9119000.000000","66313700.000000","90471988.000000","3753872.000000","28171516.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22702604.000000",,,,,,,,"158.000000","6815.000000",,,,,,,,,,,"3967.000000","615.000000","623.000000","680.000000","950.000000","780.000000","1257.000000","0.000000","0.000000","0.000000","520.000000","544.000000","533.000000","713.000000","668.000000","789.000000","160.000000","6000.000000",,"8971934.000000",,,,,
"13497.000000","54.075000","13497.000000","54.075000","13497.000000","54.075000",,,,,,,,,,,,,,"62.000000","8339.500000","8095.000000","21.000000","8339.500000","8339.500000",,,,,,,,,,,"6585632.000000","8301004.000000","478756.000000","0.000000","66299188.000000","0.000000","90471884.000000",,"3753872.000000","28175572.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"10978156.000000","22718972.000000","8301004.000000","66299188.000000","90471884.000000","3753872.000000","28175572.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22718972.000000","8301004.000000","66299188.000000","90471884.000000","3753872.000000","28175572.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22718972.000000",,,,,,,,"192.000000","8329.000000",,,,,,,,,,,"4055.000000","616.000000","569.000000","691.000000","950.000000","662.000000","1257.000000","0.000000","0.000000","0.000000","520.000000","492.000000","541.000000","713.000000","551.000000","789.000000","160.000000","6000.000000",,"8971954.000000",,,,,
"12618.000000","52.695000","12618.000000","52.695000","12618.000000","52.695000",,,,,,,,,,,,,,"62.000000","8976.500000","8771.000000","5.000000","8976.500000","8976.500000",,,,,,,,,,,"6839724.000000","8539964.000000","478756.000000","0.000000","66287820.000000","0.000000","90471884.000000",,"3753872.000000","28184708.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"10978156.000000","22725428.000000","8539964.000000","66287820.000000","90471884.000000","3753872.000000","28184708.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22725428.000000","8539964.000000","66287820.000000","90471884.000000","3753872.000000","28184708.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22725428.000000",,,,,,,,"194.000000","8924.000000",,,,,,,,,,,"3922.000000","616.000000","538.000000","712.000000","950.000000","613.000000","1257.000000","0.000000","0.000000","0.000000","519.000000","465.000000","557.000000","713.000000","534.000000","789.000000","160.000000","6000.000000",,"8971974.000000",,,,,
"14653.000000","55.865000","14653.000000","55.865000","14653.000000","55.865000",,,,,,,,,,,,,,"61.000000","10934.000000","10622.000000","10.000000","10934.000000","10934.000000",,,,,,,,,,,"6986524.000000","8581912.000000","478752.000000","0.000000","66265948.000000","0.000000","90471888.000000",,"3753872.000000","28230196.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"10978156.000000","22743340.000000","8581912.000000","66265948.000000","90471888.000000","3753872.000000","28230196.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22743340.000000","8581912.000000","66265948.000000","90471888.000000","3753872.000000","28230196.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22743340.000000",,,,,,,,"213.000000","10971.000000",,,,,,,,,,,"3924.000000","617.000000","566.000000","726.000000","950.000000","626.000000","1257.000000","0.000000","0.000000","0.000000","520.000000","486.000000","568.000000","713.000000","557.000000","789.000000","160.000000","6000.000000",,"8971994.000000",,,,,
"14644.000000","55.850000","14644.000000","55.850000","14644.000000","55.850000",,,,,,,,,,,,,,"116.000000","9671.500000","9517.000000","5.000000","9671.500000","9671.500000",,,,,,,,,,,"6713892.000000","8226264.000000","478752.000000","0.000000","66256400.000000","0.000000","90471888.000000",,"3753872.000000","28234912.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"10978156.000000","22744492.000000","8226264.000000","66256400.000000","90471888.000000","3753872.000000","28234912.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22744492.000000","8226264.000000","66256400.000000","90471888.000000","3753872.000000","28234912.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22744492.000000",,,,,,,,"214.000000","9496.000000",,,,,,,,,,,"3975.000000","618.000000","567.000000","735.000000","950.000000","685.000000","1257.000000","0.000000","0.000000","0.000000","519.000000","485.000000","575.000000","713.000000","557.000000","789.000000","160.000000","6000.000000",,"8972014.000000",,,,,
"14249.000000","55.225000","14249.000000","55.225000","14249.000000","55.225000",,,,,,,,,,,,,,"54.000000","10680.500000","10298.000000","3.000000","10680.500000","10680.500000",,,,,,,,,,,"6444680.000000","7804408.000000","478752.000000","0.000000","66241444.000000","0.000000","90471888.000000",,"3753872.000000","28257536.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"10978156.000000","22756364.000000","7804408.000000","66241444.000000","90471888.000000","3753872.000000","28257536.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22756364.000000","7804408.000000","66241444.000000","90471888.000000","3753872.000000","28257536.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22756364.000000",,,,,,,,"220.000000","10787.000000",,,,,,,,,,,"4027.000000","618.000000","604.000000","758.000000","950.000000","792.000000","1257.000000","0.000000","0.000000","0.000000","519.000000","521.000000","594.000000","713.000000","669.000000","789.000000","160.000000","6000.000000",,"8972034.000000",,,,,
"15867.000000","57.750000","15867.000000","57.750000","15867.000000","57.750000",,,,,,,,,,,,,,"417.000000","13164.500000","11655.000000","7.000000","13164.500000","13164.500000",,,,,,,,,,,"6360796.000000","7930236.000000","478752.000000","0.000000","66221700.000000","0.000000","90471888.000000",,"3753872.000000","28145132.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"10978156.000000","22771128.000000","7930236.000000","66221700.000000","90471888.000000","3753872.000000","28145132.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22771128.000000","7930236.000000","66221700.000000","90471888.000000","3753872.000000","28145132.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22771128.000000",,,,,,,,"686.000000","13570.000000",,,,,,,,,,,"4132.000000","622.000000","642.000000","774.000000","950.000000","810.000000","1257.000000","0.000000","0.000000","0.000000","520.000000","536.000000","603.000000","713.000000","669.000000","789.000000","160.000000","6000.000000",,"8972054.000000",,,,,
"13950.000000","54.735000","13950.000000","54.735000","13950.000000","54.735000",,,,,,,,,,,,,,"51.000000","8931.000000","8585.000000","32.000000","8931.000000","8931.000000",,,,,,,,,,,"5878312.000000","7049292.000000","478752.000000","0.000000","66205932.000000","0.000000","90471748.000000",,"3753872.000000","28138180.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"10978156.000000","22785420.000000","7049292.000000","66205932.000000","90471748.000000","3753872.000000","28138180.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22785420.000000","7049292.000000","66205932.000000","90471748.000000","3753872.000000","28138180.000000","1429428.000000","1630920.000000",,,,"10978156.000000","22785420.000000",,,,,,,,"188.000000","9036.000000",,,,,,,,,,,"4034.000000","622.000000","650.000000","761.000000","950.000000","810.000000","1257.000000","0.000000","0.000000","0.000000","518.000000","540.000000","597.000000","713.000000","669.000000","789.000000","160.000000","6000.000000",,"8972074.000000",,,,,
"16979.000000","59.500000","16979.000000","59.500000","16979.000000","59.500000",,,,,,,,,,,,,,"47.000000","11209.000000","10939.000000","17.000000","11209.000000","11209.000000",,,,,,,,,,,"5717700.000000","6966352.000000","478752.000000","0.000000","66240804.000000","0.000000","90453616.000000",,"3753872.000000","28097964.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"10996288.000000","22779556.000000","6966352.000000","66240804.000000","90453616.000000","3753872.000000","28097964.000000","1429428.000000","1630920.000000",,,,"10996288.000000","22779556.000000","6966352.000000","66240804.000000","90453616.000000","3753872.000000","28097964.000000","1429428.000000","1630920.000000",,,,"10996288.000000","22779556.000000",,,,,,,,"238.000000","11193.000000",,,,,,,,,,,"4099.000000","622.000000","676.000000","712.000000","947.000000","810.000000","1068.000000","0.000000","0.000000","0.000000","518.000000","558.000000","582.000000","713.000000","707.000000","760.000000","160.000000","6000.000000",,"8972094.000000",,,,,
"14851.000000","56.165000","14851.000000","56.165000","14851.000000","56.165000",,,,,,,,,,,,,,"36.000000","8421.000000","8276.000000","39.000000","8421.000000","8421.000000",,,,,,,,,,,"5597912.000000","7035184.000000","478752.000000","0.000000","66246240.000000","0.000000","90455156.000000",,"3753872.000000","28091960.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22778920.000000","7035184.000000","66246240.000000","90455156.000000","3753872.000000","28091960.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22778920.000000","7035184.000000","66246240.000000","90455156.000000","3753872.000000","28091960.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22778920.000000",,,,,,,,"152.000000","8376.000000",,,,,,,,,,,"4005.000000","619.000000","631.000000","676.000000","947.000000","747.000000","947.000000","0.000000","6.000000","0.000000","517.000000","541.000000","572.000000","713.000000","707.000000","760.000000","160.000000","6000.000000",,"8972114.000000",,,,,
"15796.000000","57.635000","15796.000000","57.635000","15796.000000","57.635000",,,,,,,,,,,,,,"63.000000","6358.500000","5923.000000","8.000000","6358.500000","6358.500000",,,,,,,,,,,"5221280.000000","6762544.000000","478752.000000","0.000000","66226364.000000","0.000000","90456012.000000",,"3753872.000000","28177664.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22793216.000000","6762544.000000","66226364.000000","90456012.000000","3753872.000000","28177664.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22793216.000000","6762544.000000","66226364.000000","90456012.000000","3753872.000000","28177664.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22793216.000000",,,,,,,,"169.000000","6562.000000",,,,,,,,,,,"4127.000000","616.000000","648.000000","651.000000","947.000000","747.000000","795.000000","0.000000","6.000000","0.000000","514.000000","561.000000","559.000000","710.000000","707.000000","706.000000","160.000000","6000.000000",,"8972134.000000",,,,,
"15349.000000","56.925000","15349.000000","56.925000","15349.000000","56.925000",,,,,,,,,,,,,,"54.000000","5258.000000","4971.000000","46.000000","5258.000000","5258.000000",,,,,,,,,,,"4952064.000000","6767424.000000","478752.000000","0.000000","66206544.000000","0.000000","90455280.000000",,"3753872.000000","28195080.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22807376.000000","6767424.000000","66206544.000000","90455280.000000","3753872.000000","28195080.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22807376.000000","6767424.000000","66206544.000000","90455280.000000","3753872.000000","28195080.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22807376.000000",,,,,,,,"431.000000","5059.000000",,,,,,,,,,,"3902.000000","613.000000","624.000000","629.000000","842.000000","680.000000","780.000000","0.000000","6.000000","0.000000","512.000000","537.000000","539.000000","707.000000","591.000000","669.000000","160.000000","6000.000000",,"8972154.000000",,,,,
"17742.000000","60.670000","17742.000000","60.670000","17742.000000","60.670000",,,,,,,,,,,,,,"36.000000","9572.000000","9401.000000","10.000000","9572.000000","9572.000000",,,,,,,,,,,"5191512.000000","6857780.000000","478752.000000","0.000000","66190668.000000","0.000000","90455280.000000",,"3753872.000000","28242004.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22821336.000000","6857780.000000","66190668.000000","90455280.000000","3753872.000000","28242004.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22821336.000000","6857780.000000","66190668.000000","90455280.000000","3753872.000000","28242004.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22821336.000000",,,,,,,,"222.000000","9483.000000",,,,,,,,,,,"4196.000000","613.000000","667.000000","626.000000","842.000000","752.000000","752.000000","0.000000","0.000000","0.000000","513.000000","574.000000","536.000000","707.000000","674.000000","658.000000","160.000000","6000.000000",,"8972174.000000",,,,,
"14762.000000","56.000000","14762.000000","56.000000","14762.000000","56.000000",,,,,,,,,,,,,,"59.000000","8688.000000","8430.000000","5.000000","8688.000000","8688.000000",,,,,,,,,,,"5107432.000000","6647584.000000","478752.000000","0.000000","66191936.000000","0.000000","90455084.000000",,"3753872.000000","28288960.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22814988.000000","6647584.000000","66191936.000000","90455084.000000","3753872.000000","28288960.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22814988.000000","6647584.000000","66191936.000000","90455084.000000","3753872.000000","28288960.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22814988.000000",,,,,,,,"200.000000","8687.000000",,,,,,,,,,,"4020.000000","611.000000","657.000000","618.000000","842.000000","755.000000","752.000000","0.000000","0.000000","0.000000","510.000000","560.000000","528.000000","707.000000","674.000000","623.000000","160.000000","6000.000000",,"8972194.000000",,,,,
"12815.000000","52.945000","12815.000000","52.945000","12815.000000","52.945000",,,,,,,,,,,,,,"35.000000","6029.000000","5774.000000","23.000000","6029.000000","6029.000000",,,,,,,,,,,"5048956.000000","6509368.000000","478752.000000","0.000000","66171044.000000","0.000000","90455376.000000",,"3753872.000000","28309064.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22831248.000000","6509368.000000","66171044.000000","90455376.000000","3753872.000000","28309064.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22831248.000000","6509368.000000","66171044.000000","90455376.000000","3753872.000000","28309064.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22831248.000000",,,,,,,,"128.000000","6121.000000",,,,,,,,,,,"3967.000000","608.000000","633.000000","615.000000","842.000000","755.000000","752.000000","0.000000","0.000000","0.000000","507.000000","541.000000","524.000000","707.000000","674.000000","623.000000","160.000000","6000.000000",,"8972214.000000",,,,,
"13579.000000","54.130000","13579.000000","54.130000","13579.000000","54.130000",,,,,,,,,,,,,,"118.000000","6824.000000","6658.000000","3.000000","6824.000000","6824.000000",,,,,,,,,,,"5048956.000000","6614228.000000","478752.000000","0.000000","66149272.000000","0.000000","90455376.000000",,"3753872.000000","28271812.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22846492.000000","6614228.000000","66149272.000000","90455376.000000","3753872.000000","28271812.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22846492.000000","6614228.000000","66149272.000000","90455376.000000","3753872.000000","28271812.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22846492.000000",,,,,,,,"129.000000","6742.000000",,,,,,,,,,,"4068.000000","605.000000","575.000000","616.000000","842.000000","755.000000","752.000000","0.000000","0.000000","0.000000","504.000000","495.000000","526.000000","706.000000","623.000000","623.000000","160.000000","6000.000000",,"8972234.000000",,,,,
"14379.000000","55.370000","14379.000000","55.370000","14379.000000","55.370000",,,,,,,,,,,,,,"46.000000","7641.500000","7470.000000","14.000000","7641.500000","7641.500000",,,,,,,,,,,"5030356.000000","6670748.000000","478752.000000","0.000000","66118936.000000","0.000000","90447836.000000",,"3753872.000000","28291676.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22862636.000000","6670748.000000","66118936.000000","90447836.000000","3753872.000000","28291676.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22862636.000000","6670748.000000","66118936.000000","90447836.000000","3753872.000000","28291676.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22862636.000000",,,,,,,,"182.000000","7584.000000",,,,,,,,,,,"4070.000000","603.000000","567.000000","618.000000","842.000000","656.000000","752.000000","0.000000","0.000000","0.000000","501.000000","493.000000","528.000000","706.000000","576.000000","623.000000","160.000000","6000.000000",,"8972254.000000",,,,,
"12669.000000","52.685000","12669.000000","52.685000","12669.000000","52.685000",,,,,,,,,,,,,,"33.000000","6826.500000","6397.000000","5.000000","6826.500000","6826.500000",,,,,,,,,,,"5115704.000000","6986784.000000","478752.000000","0.000000","66112516.000000","0.000000","90447836.000000",,"3753872.000000","28355180.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22864776.000000","6986784.000000","66112516.000000","90447836.000000","3753872.000000","28355180.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22864776.000000","6986784.000000","66112516.000000","90447836.000000","3753872.000000","28355180.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22864776.000000",,,,,,,,"163.000000","7058.000000",,,,,,,,,,,"3990.000000","599.000000","554.000000","618.000000","842.000000","651.000000","752.000000","0.000000","0.000000","0.000000","497.000000","485.000000","528.000000","706.000000","576.000000","623.000000","160.000000","6000.000000",,"8972274.000000",,,,,
"14323.000000","55.275000","14323.000000","55.275000","14323.000000","55.275000",,,,,,,,,,,,,,"59.000000","7843.000000","6803.000000","5.000000","7843.000000","7843.000000",,,,,,,,,,,"5031820.000000","6860956.000000","478752.000000","0.000000","66106996.000000","0.000000","90447836.000000",,"3753872.000000","28223888.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22863592.000000","6860956.000000","66106996.000000","90447836.000000","3753872.000000","28223888.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22863592.000000","6860956.000000","66106996.000000","90447836.000000","3753872.000000","28223888.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22863592.000000",,,,,,,,"293.000000","8530.000000",,,,,,,,,,,"3985.000000","597.000000","567.000000","616.000000","842.000000","635.000000","752.000000","0.000000","0.000000","0.000000","494.000000","483.000000","526.000000","706.000000","568.000000","623.000000","160.000000","6000.000000",,"8972294.000000",,,,,
"13389.000000","53.800000","13389.000000","53.800000","13389.000000","53.800000",,,,,,,,,,,,,,"37.000000","7181.000000","6756.000000","9.000000","7181.000000","7181.000000",,,,,,,,,,,"4739164.000000","6516452.000000","478752.000000","0.000000","66086596.000000","0.000000","90447636.000000",,"3753872.000000","28242784.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22878360.000000","6516452.000000","66086596.000000","90447636.000000","3753872.000000","28242784.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22878360.000000","6516452.000000","66086596.000000","90447636.000000","3753872.000000","28242784.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22878360.000000",,,,,,,,"138.000000","7430.000000",,,,,,,,,,,"3913.000000","594.000000","563.000000","617.000000","810.000000","655.000000","752.000000","0.000000","0.000000","0.000000","491.000000","483.000000","527.000000","698.000000","570.000000","623.000000","160.000000","6000.000000",,"8972314.000000",,,,,
"13211.000000","53.510000","13211.000000","53.510000","13211.000000","53.510000",,,,,,,,,,,,,,"106.000000","4929.000000","4723.000000","49.000000","4929.000000","4929.000000",,,,,,,,,,,"4361824.000000","6076196.000000","478752.000000","0.000000","66065084.000000","0.000000","90447784.000000",,"3753872.000000","28423972.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22892616.000000","6076196.000000","66065084.000000","90447784.000000","3753872.000000","28423972.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22892616.000000","6076196.000000","66065084.000000","90447784.000000","3753872.000000","28423972.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22892616.000000",,,,,,,,"178.000000","4850.000000",,,,,,,,,,,"4109.000000","595.000000","548.000000","607.000000","810.000000","655.000000","747.000000","0.000000","0.000000","0.000000","493.000000","484.000000","521.000000","698.000000","579.000000","615.000000","160.000000","6000.000000",,"8972334.000000",,,,,
"14361.000000","55.305000","14361.000000","55.305000","14361.000000","55.305000",,,,,,,,,,,,,,"324.000000","8214.500000","7803.000000","11.000000","8214.500000","8214.500000",,,,,,,,,,,"4641524.000000","6546108.000000","478752.000000","0.000000","66055168.000000","0.000000","90447784.000000",,"3753872.000000","28432112.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22900276.000000","6546108.000000","66055168.000000","90447784.000000","3753872.000000","28432112.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22900276.000000","6546108.000000","66055168.000000","90447784.000000","3753872.000000","28432112.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22900276.000000",,,,,,,,"439.000000","7861.000000",,,,,,,,,,,"4091.000000","599.000000","553.000000","599.000000","810.000000","737.000000","737.000000","0.000000","0.000000","0.000000","496.000000","491.000000","517.000000","698.000000","611.000000","615.000000","160.000000","6000.000000",,"8972354.000000",,,,,
"18615.000000","61.985000","18615.000000","61.985000","18615.000000","61.985000",,,,,,,,,,,,,,"43.000000","14905.000000","14564.000000","22.000000","14905.000000","14905.000000",,,,,,,,,,,"5070872.000000","6815292.000000","478752.000000","0.000000","66083500.000000","0.000000","90447784.000000",,"3753872.000000","28405712.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22876448.000000","6815292.000000","66083500.000000","90447784.000000","3753872.000000","28405712.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22876448.000000","6815292.000000","66083500.000000","90447784.000000","3753872.000000","28405712.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22876448.000000",,,,,,,,"227.000000","14975.000000",,,,,,,,,,,"4393.000000","608.000000","707.000000","628.000000","904.000000","1469.000000","752.000000","0.000000","0.000000","0.000000","500.000000","546.000000","529.000000","707.000000","786.000000","644.000000","160.000000","6000.000000",,"8972374.000000",,,,,
"16728.000000","59.020000","16728.000000","59.020000","16728.000000","59.020000",,,,,,,,,,,,,,"54.000000","11334.000000","10943.000000","49.000000","11334.000000","11334.000000",,,,,,,,,,,"5385444.000000","7486380.000000","478752.000000","0.000000","66063456.000000","0.000000","90447784.000000",,"3753872.000000","28343968.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22892508.000000","7486380.000000","66063456.000000","90447784.000000","3753872.000000","28343968.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22892508.000000","7486380.000000","66063456.000000","90447784.000000","3753872.000000","28343968.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22892508.000000",,,,,,,,"196.000000","11474.000000",,,,,,,,,,,"4159.000000","615.000000","796.000000","631.000000","904.000000","1469.000000","755.000000","0.000000","0.000000","0.000000","505.000000","596.000000","529.000000","707.000000","786.000000","644.000000","160.000000","6000.000000",,"8972394.000000",,,,,
"17482.000000","60.200000","17482.000000","60.200000","17482.000000","60.200000",,,,,,,,,,,,,,"127.000000","18573.000000","18445.000000","58.000000","18573.000000","18573.000000",,,,,,,,,,,"5025988.000000","7173016.000000","478752.000000","0.000000","66060348.000000","0.000000","90447776.000000",,"3753872.000000","28305704.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22902300.000000","7173016.000000","66060348.000000","90447776.000000","3753872.000000","28305704.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22902300.000000","7173016.000000","66060348.000000","90447776.000000","3753872.000000","28305704.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22902300.000000",,,,,,,,"1384.000000",,,,,,,,,,,,"4176.000000","621.000000","840.000000","640.000000","904.000000","1469.000000","812.000000","0.000000","0.000000","0.000000","510.000000","629.000000","535.000000","707.000000","786.000000","656.000000","160.000000","6000.000000",,"8972414.000000",,,,,
"18219.000000","61.350000","18219.000000","61.350000","18219.000000","61.350000",,,,,,,,,,,,,,"132.000000","11357.500000","10894.000000","33.000000","11357.500000","11357.500000",,,,,,,,,,,"4828348.000000","6809904.000000","478752.000000","0.000000","66050692.000000","0.000000","90447648.000000",,"3753872.000000","28316516.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22913580.000000","6809904.000000","66050692.000000","90447648.000000","3753872.000000","28316516.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22913580.000000","6809904.000000","66050692.000000","90447648.000000","3753872.000000","28316516.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22913580.000000",,,,,,,,"257.000000","11431.000000",,,,,,,,,,,"4185.000000","628.000000","783.000000","655.000000","956.000000","956.000000","898.000000","0.000000","0.000000","0.000000","513.000000","610.000000","539.000000","707.000000","680.000000","666.000000","160.000000","6000.000000",,"8972434.000000",,,,,
"14622.000000","55.705000","14622.000000","55.705000","14622.000000","55.705000",,,,,,,,,,,,,,"43.000000","9004.000000","8769.000000","9.000000","9004.000000","9004.000000",,,,,,,,,,,"4996128.000000","6977676.000000","478752.000000","0.000000","66039188.000000","0.000000","90447648.000000",,"3753872.000000","28326648.000000","0.000000","1429428.000000","0.000000","1630920.000000",,,,"11002284.000000","22920900.000000","6977676.000000","66039188.000000","90447648.000000","3753872.000000","28326648.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22920900.000000","6977676.000000","66039188.000000","90447648.000000","3753872.000000","28326648.000000","1429428.000000","1630920.000000",,,,"11002284.000000","22920900.000000",,,,,,,,"281.000000","8913.000000",,,,,,,,,,,"4221.000000","634.000000","764.000000","659.000000","956.000000","956.000000","898.000000","0.000000","0.000000","0.000000","518.000000","596.000000","540.000000","707.000000","680.000000","674.000000","160.000000","6000.000000",,"8972454.000000",,,,,
